Order ID,Order Date,Customer Name,Region,City,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Payment Mode,Order Year,Order Month,Cluster
14661,2024-07-29,Anahi Bhagat,North,Jaipur,Home Decor,Wall Art,Wall Art Quos,-1.4101994738071117,1.4404211418890478,20,-0.5712970387600942,13838.66,UPI,2024,7,0
14662,2024-12-09,Tarini Behl,South,Bangalore,Groceries,Sugar,Sugar At,-0.7024811792135597,1.2569742910983361,15,0.11332232046671624,24623.53,COD,2024,12,0
14663,2023-11-17,Farhan Joshi,South,Chennai,Beauty,Perfume,Perfume Non,-1.4101994738071117,-0.6987408459846871,0,-0.9744359596657821,2711.17,Debit Card,2023,11,0
14664,2025-07-19,Rati Rattan,South,Coimbatore,Furniture,Sofa,Sofa Iste,0.7129554099735443,1.2786129597446139,15,1.500595180696475,28931.58,COD,2025,7,1
14665,2023-11-29,Kiaan Yohannan,North,Delhi,Kitchen,Microwave,Microwave Provident,0.005237115379992337,-1.0146478870311566,10,-0.7276324955945992,5527.72,Credit Card,2023,11,2
14666,2023-12-15,Romil Mangat,East,Guwahati,Sports,Yoga Mat,Yoga Mat Mollitia,0.005237115379992337,0.4850344984802094,0,0.537825594772545,33094.56,Net Banking,2023,12,2
14667,2023-11-27,Anika Maharaj,East,Kolkata,Groceries,Oil,Oil Facere,-1.4101994738071117,1.3225911446046603,10,-0.5143814424267891,10292.93,Debit Card,2023,11,0
14668,2023-11-20,Hrishita Bath,North,Chandigarh,Books,Biography,Biography Deserunt,1.4206737045670963,-1.148860196205641,5,-0.4988437842763374,7907.34,UPI,2023,11,2
14669,2024-09-26,Tejas Bal,North,Jaipur,Toys,Doll,Doll Ducimus,-1.4101994738071117,1.0062022708555411,10,-0.5907706686235303,7908.1,Net Banking,2024,9,0
14670,2023-11-06,Ivan Sani,West,Ahmedabad,Beauty,Shampoo,Shampoo Minus,1.4206737045670963,-1.726796621547726,15,-1.2372835466756824,190.79,Net Banking,2023,11,2
14671,2023-12-17,Manikya Yadav,East,Bhubaneswar,Groceries,Spices,Spices Quis,1.4206737045670963,-0.6433738881529155,10,0.07162534472002488,22991.14,Debit Card,2023,12,2
14672,2025-01-11,Diya Kala,South,Chennai,Books,Biography,Biography Repellat,-1.4101994738071117,0.2854681536372097,20,-0.8191663115620359,3189.47,Credit Card,2025,1,0
14673,2024-05-19,Riya Sant,West,Pune,Kitchen,Juicer,Juicer Provident,-1.4101994738071117,-0.30376943873066414,15,-0.9263382560729565,2176.47,Credit Card,2024,5,0
14674,2024-06-22,Seher Setty,East,Guwahati,Beauty,Face Cream,Face Cream Necessitatibus,1.4206737045670963,-1.5611337777820926,0,-1.0120859174756116,2931.88,COD,2024,6,2
14675,2025-09-18,Ryan Chana,East,Bhubaneswar,Kitchen,Microwave,Microwave Odit,0.7129554099735443,-0.5848093132944672,10,-0.13698291870662924,8450.23,Credit Card,2025,9,2
14676,2024-07-03,Nirvaan Karan,South,Thiruvananthapuram,Electronics,Laptop,Laptop Quaerat,0.005237115379992337,-1.2627479259228929,15,-0.9266079397595154,4386.09,Net Banking,2024,7,2
14677,2024-11-11,Samarth Wagle,East,Kolkata,Groceries,Spices,Spices Maxime,1.4206737045670963,1.4737990072907963,20,2.19618637687929,53157.05,UPI,2024,11,1
14678,2024-12-23,Divij Ramesh,East,Bhubaneswar,Groceries,Oil,Oil Officia,0.7129554099735443,-0.745084391385015,0,-0.18483267782074475,17998.87,UPI,2024,12,2
14679,2024-04-16,Alisha Manne,East,Patna,Groceries,Rice,Rice Id,-0.7024811792135597,1.3051575613633273,15,0.13529654677894512,18240.54,Debit Card,2024,4,0
14680,2024-06-01,Indrajit Shukla,South,Bangalore,Home Decor,Lamp,Lamp Fuga,1.4206737045670963,-1.1139930297229745,20,-0.58069777728939,6909.73,Net Banking,2024,6,2
14681,2023-10-05,Nayantara Varghese,South,Coimbatore,Toys,Action Figure,Action Figure Deserunt,0.005237115379992337,-0.1517293195581329,15,-0.1665793813276427,8958.85,Debit Card,2023,10,2
14682,2024-01-22,Aayush Dutt,East,Bhubaneswar,Sports,Football,Football Fugit,0.005237115379992337,-0.42501606790656915,10,-0.3005487185624788,19110.09,Credit Card,2024,1,2
14683,2025-03-07,Sana Handa,South,Chennai,Home Decor,Clock,Clock Voluptatum,-0.7024811792135597,0.31052345417500504,10,-0.2632583390013948,17510.31,Net Banking,2025,3,0
14684,2024-12-07,Zoya Sami,West,Mumbai,Sports,Yoga Mat,Yoga Mat Aliquid,0.7129554099735443,0.48630478469628646,20,0.6583853660414988,36502.8,UPI,2024,12,1
14685,2024-10-18,Prisha Sachar,East,Ranchi,Books,Fiction,Fiction Dolore,0.7129554099735443,0.5652377419849356,0,1.2212357840060248,26094.79,Net Banking,2024,10,1
14686,2023-11-28,Heer Solanki,North,Chandigarh,Electronics,Smartwatch,Smartwatch Mollitia,0.005237115379992337,0.15007316419258449,5,0.19212459873469623,28621.7,Net Banking,2023,11,2
14687,2024-06-27,Yuvaan Ganguly,South,Thiruvananthapuram,Home Decor,Wall Art,Wall Art Est,0.005237115379992337,1.4589936024275536,15,0.9352882322450126,25422.82,UPI,2024,6,1
14688,2023-12-24,Raghav Grover,North,Delhi,Clothing,Kids Wear,Kids Wear Quia,-0.7024811792135597,0.8853936714093178,0,0.1552860421691765,20199.52,UPI,2023,12,0
14689,2025-07-17,Ranbir Sami,East,Kolkata,Kitchen,Cookware Set,Cookware Set Aliquam,-1.4101994738071117,0.0943995855500356,10,-0.8109171635025788,2453.6,Credit Card,2025,7,0
14690,2025-02-13,Mohanlal Bains,West,Goa,Kitchen,Microwave,Microwave Eius,1.4206737045670963,1.4518975208067093,15,2.386865669292103,59977.25,Debit Card,2025,2,1
14691,2024-07-17,Aradhya Bobal,West,Surat,Toys,Board Game,Board Game Est,0.005237115379992337,-0.25589278927645015,20,-0.2976227386952354,7799.65,Net Banking,2024,7,2
14692,2023-11-07,Vritika Krishnamurthy,West,Ahmedabad,Clothing,Accessories,Accessories Dignissimos,0.7129554099735443,-1.1068093421561942,20,-0.7092340752004512,5361.11,Debit Card,2023,11,2
14693,2024-09-16,Kiara Gara,North,Amritsar,Home Decor,Clock,Clock Et,0.7129554099735443,1.4199651535129107,5,1.96878721222489,58464.48,Debit Card,2024,9,1
14694,2024-03-13,Lavanya Buch,West,Surat,Furniture,Bed,Bed Hic,0.7129554099735443,-0.871105544614451,20,-0.5068925790958888,14947.14,Debit Card,2024,3,2
14695,2025-01-23,Pari Jhaveri,West,Ahmedabad,Kitchen,Refrigerator,Refrigerator Rem,-0.7024811792135597,0.26527498309888153,20,-0.3927864148272967,12549.68,Debit Card,2025,1,0
14696,2024-10-25,Armaan Thakkar,North,Lucknow,Clothing,Women's Wear,Women's Wear Fugiat,1.4206737045670963,1.5057751775575632,0,3.101677262944221,39294.02,Net Banking,2024,10,1
14697,2023-12-29,Hridaan Ganguly,West,Surat,Electronics,Smartwatch,Smartwatch Inventore,1.4206737045670963,0.971904543021461,0,2.385576005475115,31990.52,UPI,2023,12,1
14698,2024-12-05,Dhruv Guha,South,Chennai,Groceries,Wheat,Wheat Laborum,0.005237115379992337,0.4741713611841023,10,0.35075324822419146,22714.09,Credit Card,2024,12,2
14699,2025-05-02,Tarini Bali,West,Mumbai,Groceries,Sugar,Sugar Error,-1.4101994738071117,1.4075689121629176,10,-0.49386433058660106,10782.8,Credit Card,2025,5,0
14700,2025-03-06,Sumer Jaggi,South,Hyderabad,Groceries,Sugar,Sugar Dolorem,1.4206737045670963,-1.6835192842551703,20,-1.1918397890789085,799.6,COD,2025,3,2
14701,2024-11-02,Riaan Kumar,North,Chandigarh,Home Decor,Wall Art,Wall Art Quos,-1.4101994738071117,1.0207448578809748,20,-0.6613655146092771,12529.73,Credit Card,2024,11,0
14702,2025-09-03,Ivan Srinivas,East,Ranchi,Groceries,Oil,Oil Illum,1.4206737045670963,1.4627168551298484,20,2.1842944426397306,39500.59,COD,2025,9,1
14703,2025-05-30,Samaira Sengupta,South,Thiruvananthapuram,Kitchen,Juicer,Juicer Debitis,-0.7024811792135597,-1.2921835237575057,15,-1.04923411086644,2353.12,COD,2025,5,0
14704,2024-03-19,Yasmin Samra,South,Chennai,Kitchen,Refrigerator,Refrigerator Architecto,1.4206737045670963,-0.003543862006800986,5,0.9606003082812994,38283.44,UPI,2024,3,1
14705,2024-06-12,Jivika Babu,South,Coimbatore,Groceries,Sugar,Sugar Aperiam,-1.4101994738071117,1.242344098126966,5,-0.49373095760871666,13194.27,UPI,2024,6,0
14706,2024-07-02,Mishti Sunder,South,Hyderabad,Books,Comics,Comics Aut,-0.7024811792135597,1.667013921053411,10,0.3917663202428764,11789.81,Debit Card,2024,7,0
14707,2024-09-08,Diya Chauhan,South,Hyderabad,Furniture,Chair,Chair Adipisci,0.7129554099735443,0.7475457154784749,15,1.0162033264974515,22291.16,Net Banking,2024,9,1
14708,2024-06-29,Anvi Sarma,West,Ahmedabad,Books,Fiction,Fiction Officia,-1.4101994738071117,-0.01734179849177573,15,-0.8610248625021997,5680.94,Debit Card,2024,6,0
14709,2025-08-22,Saksham Suresh,West,Ahmedabad,Toys,Board Game,Board Game Nostrum,-0.7024811792135597,0.3383383420097954,15,-0.30562629246061473,5169.87,UPI,2025,8,0
14710,2023-11-19,Parinaaz Mahal,North,Delhi,Groceries,Oil,Oil Iste,-0.7024811792135597,-1.1265206799918723,5,-0.9406790826993972,4415.46,Debit Card,2023,11,0
14711,2024-08-25,Abram Basak,West,Mumbai,Books,Textbook,Textbook Mollitia,-0.7024811792135597,-1.6843515407415655,0,-1.2234732742299887,175.66,Net Banking,2024,8,0
14712,2024-05-30,Manjari Lall,East,Guwahati,Electronics,Headphones,Headphones Autem,-1.4101994738071117,-1.381015952936962,20,-1.176817408909094,1144.54,UPI,2024,5,0
14713,2024-07-21,Vedika Lalla,East,Kolkata,Kitchen,Refrigerator,Refrigerator Accusamus,-1.4101994738071117,0.751838406829356,0,-0.5852923882455833,6072.3,Net Banking,2024,7,0
14714,2024-03-04,Madhav Ramesh,South,Coimbatore,Toys,RC Car,RC Car Aliquid,-1.4101994738071117,-0.1428811190185618,5,-0.8467615919686257,4909.35,Net Banking,2024,3,0
14715,2025-07-13,Myra Saran,East,Kolkata,Beauty,Foundation,Foundation Dolores,1.4206737045670963,-1.1541165529618218,15,-0.5843493766618634,9871.69,Debit Card,2025,7,2
14716,2024-11-11,Manjari Srivastava,North,Chandigarh,Sports,Dumbbells,Dumbbells Assumenda,0.005237115379992337,-0.9601569886587483,15,-0.7196107278983195,9243.25,UPI,2024,11,2
14717,2024-10-16,Alisha Rattan,East,Kolkata,Electronics,Laptop,Laptop Sapiente,0.7129554099735443,0.3940995265982806,5,0.9230020545333808,12572.4,Debit Card,2024,10,1
14718,2024-10-06,Saira Sengupta,East,Guwahati,Clothing,Shoes,Shoes Quas,-0.7024811792135597,1.373621608112583,20,0.08294735918624549,27823.15,UPI,2024,10,0
14719,2024-12-17,Samiha Ray,North,Delhi,Groceries,Spices,Spices Vero,-0.7024811792135597,-0.9112290678532982,0,-0.8086656866248126,2905.37,Net Banking,2024,12,0
14720,2025-01-14,Sana Chaudhry,North,Chandigarh,Clothing,Accessories,Accessories Fuga,0.7129554099735443,1.0658619200381938,20,1.1559100519659484,19431.51,COD,2025,1,1
14721,2024-09-20,Jivin Grover,East,Guwahati,Electronics,Mobile,Mobile Voluptatibus,0.005237115379992337,-1.100983546751427,5,-0.7643870330595134,6431.43,Net Banking,2024,9,2
14722,2024-04-20,Vihaan Maharaj,South,Coimbatore,Furniture,Bed,Bed Quos,0.005237115379992337,-1.5580237667013523,5,-1.1138230600242829,2098.58,Debit Card,2024,4,2
14723,2024-03-01,Lakshit Das,South,Coimbatore,Furniture,Bed,Bed Quaerat,-0.7024811792135597,-1.120913899451946,20,-0.9877779578234852,5175.97,Net Banking,2024,3,0
14724,2024-11-03,Romil Sinha,East,Guwahati,Home Decor,Lamp,Lamp Provident,0.005237115379992337,0.9782997770748144,15,0.6064539237671945,31455.82,Net Banking,2024,11,2
14725,2025-04-14,Yuvraj  Shan,South,Coimbatore,Home Decor,Vase,Vase Dolorem,0.7129554099735443,0.5062351373968056,10,0.9167082600880172,24100.0,Net Banking,2025,4,1
14726,2024-08-01,Neelofar Jhaveri,North,Lucknow,Sports,Tennis Racket,Tennis Racket Eum,0.005237115379992337,0.4570005957805782,10,0.33831607114993284,13244.37,Credit Card,2024,8,2
14727,2024-08-22,Riya Ray,North,Amritsar,Electronics,Laptop,Laptop Et,0.7129554099735443,0.44775816848429356,5,0.9777026018507207,16343.07,COD,2024,8,1
14728,2025-03-02,Divit Borde,North,Lucknow,Books,Textbook,Textbook Est,1.4206737045670963,-0.4833616279001766,20,0.09601438574196662,18320.77,Credit Card,2025,3,2
14729,2025-08-09,Piya Bhatnagar,North,Jaipur,Books,Fiction,Fiction Maxime,-0.7024811792135597,-0.4276004433116914,15,-0.6549365845475549,3762.69,COD,2025,8,0
14730,2024-02-15,Nitya Bandi,North,Chandigarh,Kitchen,Mixer Grinder,Mixer Grinder Explicabo,0.005237115379992337,0.4200746895684077,10,0.31156979494177045,29533.21,Credit Card,2024,2,2
14731,2023-11-17,Priyansh Bedi,West,Surat,Clothing,Kids Wear,Kids Wear Vero,-1.4101994738071117,-0.9202524802847419,20,-1.0779310403194315,2623.47,UPI,2023,11,0
14732,2024-04-19,Advik Chakrabarti,North,Jaipur,Home Decor,Wall Art,Wall Art Maxime,-1.4101994738071117,-0.21953632171286594,5,-0.8662975017248185,6553.35,UPI,2024,4,0
14733,2024-06-24,Vedika Chokshi,East,Kolkata,Books,Fiction,Fiction Corporis,-1.4101994738071117,-1.1097441413450617,15,-1.1101226943206888,2482.72,Net Banking,2024,6,0
14734,2024-04-21,Riaan Kapadia,North,Jaipur,Toys,Action Figure,Action Figure Distinctio,-0.7024811792135597,-0.8051382673243813,10,-0.8019911622690126,9220.31,Net Banking,2024,4,0
14735,2025-01-19,Ranbir Kari,West,Surat,Furniture,Table,Table Voluptatibus,-1.4101994738071117,0.812111297633563,0,-0.5691231179751945,13958.75,UPI,2025,1,0
14736,2025-03-22,Shlok Dutt,East,Kolkata,Sports,Football,Football Harum,0.005237115379992337,0.31052345417500504,10,0.23221933610830084,28001.62,Credit Card,2025,3,2
14737,2023-12-26,Ivana Bora,West,Pune,Kitchen,Juicer,Juicer Cum,0.7129554099735443,-0.4003549941254873,10,0.04115637605426117,18062.04,COD,2023,12,2
14738,2023-12-28,Gatik Chawla,West,Surat,Groceries,Sugar,Sugar Facilis,0.7129554099735443,0.041091367447768104,15,0.3718391047454018,31390.34,Credit Card,2023,12,2
14739,2024-09-04,Saira Roy,East,Patna,Groceries,Oil,Oil Magnam,-1.4101994738071117,0.23430628121038266,15,-0.8036421669732202,2514.48,COD,2024,9,0
14740,2023-10-19,Lagan Devan,East,Kolkata,Groceries,Spices,Spices Perspiciatis,-0.7024811792135597,-0.4536632122277548,5,-0.59771781439668,3367.51,Net Banking,2023,10,0
14741,2024-12-12,Vritika Iyer,East,Patna,Sports,Tennis Racket,Tennis Racket Sit,-0.7024811792135597,-0.9175804989336834,15,-0.878394489573548,6700.44,UPI,2024,12,0
14742,2024-03-20,Kabir Sundaram,West,Surat,Toys,RC Car,RC Car Nihil,0.005237115379992337,-0.27464046170682854,0,-0.0735631864033676,21095.98,Net Banking,2024,3,2
14743,2024-11-06,Priyansh Venkatesh,East,Ranchi,Kitchen,Cookware Set,Cookware Set Sunt,-1.4101994738071117,1.7046844778060404,15,-0.4683554265873569,9038.37,Debit Card,2024,11,0
14744,2024-09-28,Veer Bassi,West,Goa,Sports,Football,Football Dignissimos,0.005237115379992337,-1.5822030077797842,10,-1.1387256163883874,879.17,Credit Card,2024,9,2
14745,2024-12-16,Charvi Chana,North,Lucknow,Furniture,Chair,Chair Adipisci,0.7129554099735443,-0.8245429843492823,10,-0.36850900757539035,10914.77,Net Banking,2024,12,2
14746,2024-01-23,Ela Chad,East,Patna,Home Decor,Vase,Vase Esse,1.4206737045670963,0.5285746536105742,20,1.181893693260922,22005.44,Debit Card,2024,1,1
14747,2025-05-15,Ehsaan Soni,West,Ahmedabad,Furniture,Cabinet,Cabinet Perspiciatis,-1.4101994738071117,-0.49934971303356007,15,-0.9709359472020938,2014.08,Net Banking,2025,5,0
14748,2024-01-27,Jayant Vala,West,Mumbai,Electronics,Smartwatch,Smartwatch Nemo,-1.4101994738071117,0.8953807492460615,10,-0.6175275206625385,3855.06,Debit Card,2024,1,0
14749,2025-03-28,Kartik Rout,East,Kolkata,Electronics,Laptop,Laptop Perspiciatis,-1.4101994738071117,-1.5376991872441197,0,-1.1995013909802845,591.75,Credit Card,2025,3,0
14750,2024-01-06,Jiya Zacharia,East,Kolkata,Books,Fiction,Fiction Hic,1.4206737045670963,1.3015219146069688,15,2.2154167626332804,33425.13,Credit Card,2024,1,1
14751,2024-01-05,Kiaan Aggarwal,South,Coimbatore,Furniture,Chair,Chair Blanditiis,-1.4101994738071117,0.4222648382168164,15,-0.7607824373796865,3247.74,UPI,2024,1,0
14752,2024-09-06,Ira Batra,West,Surat,Kitchen,Cookware Set,Cookware Set Ipsa,1.4206737045670963,1.5679315961994018,15,2.519160499976408,46952.81,Debit Card,2024,9,1
14753,2024-02-06,Lakshay Sahota,North,Chandigarh,Electronics,Camera,Camera Error,1.4206737045670963,0.29181958471759484,10,1.2005952874726398,22297.59,Net Banking,2024,2,1
14754,2024-01-12,Indrajit Solanki,East,Patna,Sports,Football,Football Eum,-0.7024811792135597,1.477741274857932,5,0.3867357500373869,17243.39,UPI,2024,1,0
14755,2024-03-07,Tiya Shroff,West,Surat,Kitchen,Juicer,Juicer At,-0.7024811792135597,0.6624365390013133,10,-0.09332588897657969,13148.08,COD,2024,3,0
14756,2024-03-25,Kismat Buch,North,Lucknow,Groceries,Wheat,Wheat Sint,-0.7024811792135597,-1.3399725672657832,15,-1.0710285480542963,3591.92,UPI,2024,3,0
14757,2024-06-01,Badal Rao,West,Pune,Groceries,Rice,Rice Optio,1.4206737045670963,1.310151100281699,0,2.8392791487452524,24008.28,Debit Card,2024,6,1
14758,2023-12-05,Adah Balasubramanian,South,Hyderabad,Books,Non-Fiction,Non-Fiction Sed,0.7129554099735443,-0.8609870578588028,20,-0.49820629669481953,10537.79,Debit Card,2023,12,2
14759,2024-05-13,Anvi Sarna,South,Coimbatore,Furniture,Bed,Bed Amet,-1.4101994738071117,1.7339886667217486,20,-0.508293289136754,11795.42,Debit Card,2024,5,0
14760,2024-03-05,Hrishita Kadakia,West,Goa,Toys,Puzzle,Puzzle Veniam,0.7129554099735443,-0.1742878506367424,15,0.17538952151407555,18258.37,Debit Card,2024,3,2
14761,2025-09-23,Darshit Gill,West,Pune,Toys,Puzzle,Puzzle Corrupti,0.7129554099735443,-0.8202940959713694,20,-0.4632731523199564,14463.56,COD,2025,9,2
14762,2024-08-22,Armaan Rana,North,Chandigarh,Groceries,Spices,Spices Ea,0.7129554099735443,1.475507323236555,15,1.6801845393755095,53198.93,Net Banking,2024,8,1
14763,2024-06-15,Mahika Chaudhari,South,Bangalore,Clothing,Accessories,Accessories Sequi,1.4206737045670963,1.3514135008177188,15,2.272300043927891,63166.95,Net Banking,2024,6,1
14764,2025-01-20,Ira Chand,West,Ahmedabad,Toys,RC Car,RC Car Unde,0.005237115379992337,0.016386490693718087,10,0.01916922372655444,26182.01,Credit Card,2025,1,2
14765,2025-06-09,Yasmin Mangal,West,Pune,Sports,Cricket Bat,Cricket Bat Quia,1.4206737045670963,-1.6769926412829124,10,-1.176164057581308,1543.86,Net Banking,2025,6,2
14766,2024-12-17,Aaryahi Sagar,East,Patna,Electronics,Smartwatch,Smartwatch Illo,0.7129554099735443,-1.2860511075419612,0,-0.7653282820047591,6951.29,Credit Card,2024,12,2
14767,2024-04-03,Anya Ranganathan,North,Jaipur,Home Decor,Lamp,Lamp Vitae,1.4206737045670963,-1.3302921102398169,5,-0.7300373220196247,10310.86,Credit Card,2024,4,2
14768,2025-06-16,Lavanya Setty,South,Bangalore,Beauty,Lipstick,Lipstick Totam,0.7129554099735443,1.4918896351266522,5,2.042108272384132,25372.1,Debit Card,2025,6,1
14769,2024-01-23,Emir Kanda,West,Goa,Home Decor,Cushion,Cushion Nesciunt,-0.7024811792135597,0.32467181444372517,15,-0.31185898210553775,5727.93,Credit Card,2024,1,0
14770,2024-02-10,Romil Raman,West,Pune,Beauty,Perfume,Perfume Saepe,0.7129554099735443,0.3389077806583817,15,0.6434804951033004,24319.86,UPI,2024,2,1
14771,2024-06-07,Inaaya  Chandran,West,Surat,Home Decor,Wall Art,Wall Art Minus,0.005237115379992337,-1.2193829826844007,10,-0.8759267957096079,7005.85,COD,2024,6,2
14772,2023-11-07,Drishya Kalita,West,Goa,Toys,Doll,Doll Quis,-1.4101994738071117,0.045427861771617305,20,-0.8706823587025768,2871.6,UPI,2023,11,0
14773,2024-03-11,Aarna Borde,West,Pune,Toys,RC Car,RC Car Dicta,1.4206737045670963,-0.19058255658090306,0,0.8262872565439859,14706.74,Net Banking,2024,3,1
14774,2023-11-26,Mohanlal Badal,North,Lucknow,Groceries,Rice,Rice Error,1.4206737045670963,0.7073783892666595,0,2.0307568806100074,29798.57,Debit Card,2023,11,1
14775,2024-11-10,Khushi Bawa,West,Surat,Groceries,Oil,Oil Mollitia,-0.7024811792135597,-1.358545027804289,0,-1.0486665412777338,1972.22,Net Banking,2024,11,0
14776,2025-09-22,Aaryahi Loyal,North,Delhi,Clothing,Kids Wear,Kids Wear Eaque,0.7129554099735443,-1.0882368816176884,20,-0.6932904226547655,2733.52,Net Banking,2025,9,2
14777,2024-08-28,Akarsh Mann,East,Ranchi,Groceries,Rice,Rice Possimus,1.4206737045670963,0.07109640393096715,0,1.177287331381567,14619.82,UPI,2024,8,1
14778,2025-08-24,Chirag Lalla,West,Goa,Clothing,Shoes,Shoes Impedit,-0.7024811792135597,-0.9233186883925142,5,-0.8371052708605646,5321.86,Debit Card,2025,8,0
14779,2025-02-12,Madhup Roy,South,Thiruvananthapuram,Beauty,Perfume,Perfume Fugiat,1.4206737045670963,-0.9913447054120881,5,-0.2981262657527109,5315.45,COD,2025,2,2
14780,2025-08-31,Adira Kale,South,Coimbatore,Furniture,Bed,Bed Architecto,0.7129554099735443,0.3382069330908909,0,0.9776156450193247,26724.52,Credit Card,2025,8,1
14781,2024-01-04,Faiyaz Sarraf,South,Chennai,Toys,Doll,Doll Enim,0.7129554099735443,0.40040715470569765,10,0.8145034307975139,42930.82,COD,2024,1,1
14782,2024-04-29,Baiju Gola,West,Goa,Clothing,Men's Wear,Men's Wear Occaecati,-1.4101994738071117,-1.6606103293928154,10,-1.2346484021566893,289.53,COD,2024,4,0
14783,2024-12-08,Zoya Bakshi,West,Goa,Kitchen,Microwave,Microwave Mollitia,1.4206737045670963,-0.978729449197254,0,-0.23088454569113245,15779.3,Net Banking,2024,12,2
14784,2024-12-11,Madhup Dhaliwal,West,Mumbai,Groceries,Wheat,Wheat Ea,0.7129554099735443,1.1176808370595435,20,1.200394346686576,36949.25,Net Banking,2024,12,1
14785,2024-09-17,Vedika Desai,East,Kolkata,Groceries,Spices,Spices Ab,-0.7024811792135597,-1.7064282391175252,0,-1.2353182047769016,400.6,COD,2024,9,0
14786,2024-01-08,Lakshay Tara,North,Amritsar,Home Decor,Wall Art,Wall Art Culpa,-1.4101994738071117,-0.5730263135660284,20,-1.003411385997704,2122.3,COD,2024,1,0
14787,2024-05-22,Divit Subramaniam,North,Jaipur,Clothing,Women's Wear,Women's Wear Eum,0.7129554099735443,-0.9462714462278372,5,-0.4433952906997606,14742.92,Debit Card,2024,5,2
14788,2025-02-19,Chirag Choudhary,East,Guwahati,Kitchen,Cookware Set,Cookware Set Similique,-1.4101994738071117,-0.5146369505994527,15,-0.9744218585579881,1720.57,Net Banking,2025,2,0
14789,2023-11-26,Trisha Sur,West,Goa,Toys,Board Game,Board Game Perferendis,1.4206737045670963,-1.2132505664688564,10,-0.6163324517770018,12308.11,COD,2023,11,2
14790,2024-10-28,Drishya Brar,North,Chandigarh,Home Decor,Clock,Clock Iusto,0.7129554099735443,0.9591578778877224,20,1.0643092557364904,12488.94,COD,2024,10,1
14791,2024-02-23,Kashvi Choudhury,South,Thiruvananthapuram,Home Decor,Lamp,Lamp Qui,0.005237115379992337,0.7432968271005621,0,0.7456759236552747,41256.8,Credit Card,2024,2,1
14792,2024-04-13,Ehsaan Bumb,North,Lucknow,Sports,Yoga Mat,Yoga Mat Totam,-0.7024811792135597,0.11976150689860822,15,-0.4053093736406348,3997.8,Debit Card,2024,4,0
14793,2025-01-11,Bhavin Desai,South,Bangalore,Kitchen,Mixer Grinder,Mixer Grinder Cumque,0.005237115379992337,1.035637868690154,5,0.8691945773763241,39087.54,Net Banking,2025,1,1
14794,2024-08-30,Veer Babu,West,Ahmedabad,Furniture,Cabinet,Cabinet Maxime,1.4206737045670963,-0.10087406794208315,20,0.5064506299310203,18752.59,Debit Card,2024,8,1
14795,2025-03-09,Lakshay Balakrishnan,East,Patna,Kitchen,Cookware Set,Cookware Set Quos,-0.7024811792135597,-1.5685802831866822,0,-1.161357894397667,1776.57,Net Banking,2025,3,0
14796,2023-10-19,Drishya Kakar,North,Delhi,Books,Non-Fiction,Non-Fiction Ab,0.7129554099735443,-0.28453993359763585,15,0.07482747128156626,25839.19,Net Banking,2023,10,2
14797,2025-06-21,Samaira Uppal,South,Thiruvananthapuram,Clothing,Kids Wear,Kids Wear Velit,0.005237115379992337,-0.9253774281220183,10,-0.6629718658054705,9875.2,COD,2025,6,2
14798,2025-04-18,Anay Ramaswamy,South,Chennai,Beauty,Shampoo,Shampoo Dignissimos,0.7129554099735443,1.2707284246103427,0,1.9782772577702137,17206.97,Credit Card,2025,4,1
14799,2024-03-04,Hiran Halder,North,Jaipur,Books,Fiction,Fiction Ipsum,1.4206737045670963,0.412847199028659,10,1.3467003906026387,14531.62,Net Banking,2024,3,1
14800,2024-04-25,Fateh Bakshi,North,Jaipur,Clothing,Shoes,Shoes Architecto,1.4206737045670963,-1.141807917557765,5,-0.4898572657884887,3297.57,UPI,2024,4,2
14801,2023-10-08,Mannat Madan,West,Surat,Furniture,Cabinet,Cabinet Magnam,-0.7024811792135597,1.2182086600215023,15,0.09564305657005936,8379.83,Debit Card,2023,10,0
14802,2024-02-11,Tarini Shere,North,Lucknow,Beauty,Lipstick,Lipstick Quis,-1.4101994738071117,-1.55640305670153,10,-1.209488500575345,494.38,UPI,2024,2,0
14803,2023-11-18,Amira Swamy,East,Kolkata,Sports,Tennis Racket,Tennis Racket Fugit,1.4206737045670963,1.099940633007433,20,1.7950098601415925,23297.72,UPI,2023,11,1
14804,2024-01-05,Anay Divan,West,Ahmedabad,Books,Textbook,Textbook Dicta,0.005237115379992337,-1.1227536243166094,5,-0.7810316281717895,3018.97,Credit Card,2024,1,2
14805,2024-08-03,Riaan Mall,South,Hyderabad,Kitchen,Cookware Set,Cookware Set Consequuntur,0.005237115379992337,-1.014034645409602,15,-0.7564674983947397,8427.91,Net Banking,2024,8,2
14806,2025-08-26,Ishita Manda,North,Lucknow,Kitchen,Mixer Grinder,Mixer Grinder Ab,0.005237115379992337,0.5924393881981715,5,0.5303414318109094,22798.74,COD,2025,8,2
14807,2024-09-16,Mahika Sabharwal,North,Delhi,Books,Fiction,Fiction Eligendi,-1.4101994738071117,-0.6714515938255149,20,-1.0245348454730316,1103.52,Net Banking,2024,9,0
14808,2024-07-07,Shlok Barman,East,Ranchi,Clothing,Women's Wear,Women's Wear Deleniti,-0.7024811792135597,-0.8611184667777074,15,-0.8526446916494905,5003.95,COD,2024,7,0
